Date,Inventory_Level
01/01/17,29154
02/01/17,55036
03/01/17,83609
04/01/17,105607
05/01/17,143171
06/01/17,177813
07/01/17,222539
08/01/17,248947
09/01/17,269949
10/01/17,282083
11/01/17,319671
12/01/17,331018
13/01/17,360849
14/01/17,390936
15/01/17,407388
16/01/17,428970
17/01/17,445613
18/01/17,473254
19/01/17,491814
20/01/17,495709
21/01/17,513254
22/01/17,535665
23/01/17,538949
24/01/17,562751
25/01/17,575776
26/01/17,562245
27/01/17,551207
28/01/17,542921
29/01/17,585139
30/01/17,581735
31/01/17,555732
01/02/17,558393
02/02/17,558334
03/02/17,541720
04/02/17,540056
05/02/17,542846
06/02/17,528302
07/02/17,513581
08/02/17,503420
09/02/17,507818
10/02/17,512310
11/02/17,507455
12/02/17,522765
13/02/17,530392
14/02/17,518840
15/02/17,528547
16/02/17,538961
17/02/17,540280
18/02/17,540629
19/02/17,534900
20/02/17,529953
21/02/17,533428
22/02/17,536950
23/02/17,530356
24/02/17,513893
25/02/17,520196
26/02/17,504771
27/02/17,497596
28/02/17,485695
01/03/17,508314
02/03/17,496698
03/03/17,477665
04/03/17,470575
05/03/17,448024
06/03/17,439287
07/03/17,439696
08/03/17,428199
09/03/17,401245
10/03/17,420456
11/03/17,429469
12/03/17,408481
13/03/17,407898
14/03/17,377477
15/03/17,359097
16/03/17,361289
17/03/17,364939
18/03/17,358519
19/03/17,373117
20/03/17,389076
21/03/17,397627
22/03/17,392778
23/03/17,402562
24/03/17,419657
25/03/17,402259
26/03/17,425523
27/03/17,431043
28/03/17,460833
29/03/17,471132
30/03/17,465613
31/03/17,478554
01/04/17,472776
02/04/17,473502
03/04/17,456604
04/04/17,447563
05/04/17,451934
06/04/17,451939
07/04/17,441801
08/04/17,421392
09/04/17,417689
10/04/17,405810
11/04/17,410369
12/04/17,406484
13/04/17,408839
14/04/17,423160
15/04/17,428273
16/04/17,436395
17/04/17,453879
18/04/17,475528
19/04/17,476609
20/04/17,472338
21/04/17,499755
22/04/17,488521
23/04/17,480852
24/04/17,488320
25/04/17,499102
26/04/17,500687
27/04/17,499655
28/04/17,492391
29/04/17,473648
30/04/17,471731
01/05/17,449647
02/05/17,452797
03/05/17,464681
04/05/17,466461
05/05/17,440255
06/05/17,467296
07/05/17,454788
08/05/17,459422
09/05/17,468944
10/05/17,443231
11/05/17,437797
12/05/17,430902
13/05/17,405484
14/05/17,383561
15/05/17,378296
16/05/17,377563
17/05/17,389053
18/05/17,394249
19/05/17,387257
20/05/17,377634
21/05/17,372009
22/05/17,365280
23/05/17,371074
24/05/17,377732
25/05/17,379754
26/05/17,370875
27/05/17,394186
28/05/17,404413
29/05/17,389073
30/05/17,397229
31/05/17,399189
01/06/17,392844
02/06/17,394970
03/06/17,400304
04/06/17,410826
05/06/17,413039
06/06/17,403562
07/06/17,399191
08/06/17,408434
09/06/17,433184
10/06/17,428679
11/06/17,423409
12/06/17,413183
13/06/17,405831
14/06/17,392640
15/06/17,407799
16/06/17,400429
17/06/17,401628
18/06/17,418564
19/06/17,423683
20/06/17,412524
21/06/17,405480
22/06/17,394772
23/06/17,365590
24/06/17,377558
25/06/17,372545
26/06/17,363321
27/06/17,345618
28/06/17,335659
29/06/17,329628
30/06/17,332858
01/07/17,321666
02/07/17,319054
03/07/17,315802
04/07/17,310003
05/07/17,329696
06/07/17,335369
07/07/17,339878
08/07/17,339683
09/07/17,356825
10/07/17,370966
11/07/17,352183
12/07/17,356301
13/07/17,355626
14/07/17,351367
15/07/17,352693
16/07/17,346354
17/07/17,351904
18/07/17,355523
19/07/17,336706
20/07/17,318853
21/07/17,318538
22/07/17,312995
23/07/17,333576
24/07/17,329898
25/07/17,314526
26/07/17,324945
27/07/17,335887
28/07/17,344283
29/07/17,337247
30/07/17,331093
31/07/17,339971
01/08/17,357810
02/08/17,358119
03/08/17,357044
04/08/17,376045
05/08/17,375879
06/08/17,402966
07/08/17,418121
08/08/17,424365
09/08/17,436015
10/08/17,438287
11/08/17,439412
12/08/17,442898
13/08/17,459862
14/08/17,460124
15/08/17,449075
16/08/17,446308
17/08/17,426523
18/08/17,442947
19/08/17,432148
20/08/17,434099
21/08/17,445596
22/08/17,446964
23/08/17,443040
24/08/17,443420
25/08/17,456252
26/08/17,448526
27/08/17,460693
28/08/17,468003
29/08/17,474095
30/08/17,464045
31/08/17,465900
01/09/17,460396
02/09/17,469187
03/09/17,462176
04/09/17,469661
05/09/17,468699
06/09/17,475388
07/09/17,464108
08/09/17,474168
09/09/17,482481
10/09/17,498543
11/09/17,506421
12/09/17,509476
13/09/17,489419
14/09/17,481982
15/09/17,464632
16/09/17,465497
17/09/17,468007
18/09/17,470637
19/09/17,468092
20/09/17,442338
21/09/17,430342
22/09/17,409848
23/09/17,398082
24/09/17,385572
25/09/17,382128
26/09/17,407288
27/09/17,417909
28/09/17,411730
29/09/17,415536
30/09/17,391002
01/10/17,401509
02/10/17,392596
03/10/17,377118
04/10/17,380605
05/10/17,369078
06/10/17,364514
07/10/17,351837
08/10/17,362923
09/10/17,370462
10/10/17,370788
11/10/17,371004
12/10/17,387621
13/10/17,386396
14/10/17,401070
15/10/17,385612
16/10/17,372004
17/10/17,389611
18/10/17,385629
19/10/17,386883
20/10/17,391706
21/10/17,383789
22/10/17,380977
23/10/17,394367
24/10/17,402660
25/10/17,393498
26/10/17,395004
27/10/17,397991
28/10/17,400737
29/10/17,403510
30/10/17,407486
31/10/17,410342
01/11/17,400655
02/11/17,401385
03/11/17,392970
04/11/17,399343
05/11/17,403592
06/11/17,363681
07/11/17,351336
08/11/17,359582
09/11/17,363260
10/11/17,369759
11/11/17,391484
12/11/17,409060
13/11/17,399353
14/11/17,395064
15/11/17,404937
16/11/17,409256
17/11/17,405133
18/11/17,398123
19/11/17,398676
20/11/17,386101
21/11/17,391870
22/11/17,370778
23/11/17,367836
24/11/17,366655
25/11/17,370654
26/11/17,391571
27/11/17,400188
28/11/17,432613
29/11/17,446812
30/11/17,474427
01/12/17,480405
02/12/17,479516
03/12/17,497038
04/12/17,481771
05/12/17,475985
06/12/17,465901
07/12/17,460385
08/12/17,442711
09/12/17,445022
10/12/17,469637
11/12/17,444337
12/12/17,468821
13/12/17,460749
14/12/17,480301
15/12/17,471533
16/12/17,485343
17/12/17,499485
18/12/17,510048
19/12/17,531323
20/12/17,527692
21/12/17,547760
22/12/17,546946
23/12/17,553577
24/12/17,535228
25/12/17,543780
26/12/17,542757
27/12/17,542183
28/12/17,533055
29/12/17,517288
30/12/17,520111
31/12/17,519567
01/01/18,538219
02/01/18,532782
03/01/18,539753
04/01/18,546283
05/01/18,532611
06/01/18,557517
07/01/18,573111
08/01/18,602069
09/01/18,605556
10/01/18,603948
11/01/18,603650
12/01/18,601088
13/01/18,616770
14/01/18,620921
15/01/18,593580
16/01/18,567585
17/01/18,579961
18/01/18,570773
19/01/18,605086
20/01/18,621181
21/01/18,639592
22/01/18,647718
23/01/18,667112
24/01/18,669039
25/01/18,673138
26/01/18,657054
27/01/18,667043
28/01/18,687887
29/01/18,681856
30/01/18,698663
31/01/18,696123
01/02/18,673403
02/02/18,690692
03/02/18,670189
04/02/18,640532
05/02/18,616308
06/02/18,635712
07/02/18,625483
08/02/18,627303
09/02/18,612212
10/02/18,596301
11/02/18,584815
12/02/18,582013
13/02/18,582231
14/02/18,578944
15/02/18,578473
16/02/18,590243
17/02/18,600438
18/02/18,605590
19/02/18,581242
20/02/18,578329
21/02/18,572153
22/02/18,570819
23/02/18,584748
24/02/18,580540
25/02/18,563824
26/02/18,567370
27/02/18,572729
28/02/18,552886
01/03/18,545915
02/03/18,529293
03/03/18,524326
04/03/18,548399
05/03/18,561868
06/03/18,568640
07/03/18,543710
08/03/18,539829
09/03/18,527202
10/03/18,552181
11/03/18,551971
12/03/18,529272
13/03/18,529845
14/03/18,538510
15/03/18,550121
16/03/18,529019
17/03/18,531910
18/03/18,528976
19/03/18,508527
20/03/18,482056
21/03/18,483373
22/03/18,473584
23/03/18,472363
24/03/18,480943
25/03/18,492457
26/03/18,502330
27/03/18,497867
28/03/18,509492
29/03/18,489710
30/03/18,506271
31/03/18,516652
01/04/18,488628
02/04/18,489480
03/04/18,502263
04/04/18,504035
05/04/18,502187
06/04/18,515257
07/04/18,527712
08/04/18,526984
09/04/18,519694
10/04/18,535604
11/04/18,532251
12/04/18,531790
13/04/18,545509
14/04/18,542899
15/04/18,539839
16/04/18,552078
17/04/18,554919
18/04/18,564510
19/04/18,564019
20/04/18,574981
21/04/18,563561
22/04/18,577921
23/04/18,570928
24/04/18,602707
25/04/18,607548
26/04/18,620309
27/04/18,622325
28/04/18,643253
29/04/18,640335
30/04/18,652722
01/05/18,638651
02/05/18,619451
03/05/18,602230
04/05/18,586690
05/05/18,594601
06/05/18,590646
07/05/18,576023
08/05/18,572064
09/05/18,592280
10/05/18,583499
11/05/18,591947
12/05/18,575131
13/05/18,549635
14/05/18,515196
15/05/18,514501
16/05/18,524143
17/05/18,525516
18/05/18,519133
19/05/18,499440
20/05/18,502472
21/05/18,510924
22/05/18,514259
23/05/18,520131
24/05/18,528631
25/05/18,524335
26/05/18,523978
27/05/18,529797
28/05/18,512621
29/05/18,526797
30/05/18,534059
31/05/18,549018
01/06/18,530729
02/06/18,519584
03/06/18,504310
04/06/18,506771
05/06/18,509383
06/06/18,519527
07/06/18,514271
08/06/18,520917
09/06/18,508266
10/06/18,495333
11/06/18,501137
12/06/18,508981
13/06/18,505093
14/06/18,509617
15/06/18,514937
16/06/18,487325
17/06/18,494972
18/06/18,491482
19/06/18,476603
20/06/18,480832
21/06/18,466623
22/06/18,462821
23/06/18,422190
24/06/18,410175
25/06/18,404905
26/06/18,413754
27/06/18,417044
28/06/18,403339
29/06/18,402369
30/06/18,412324
01/07/18,412890
02/07/18,409153
03/07/18,434499
04/07/18,439307
05/07/18,454290
06/07/18,473355
07/07/18,444473
08/07/18,446248
09/07/18,459179
10/07/18,462722
11/07/18,465916
12/07/18,479803
13/07/18,478840
14/07/18,471497
15/07/18,491673
16/07/18,495211
17/07/18,473542
18/07/18,478965
19/07/18,481699
20/07/18,493583
21/07/18,508705
22/07/18,510238
23/07/18,506098
24/07/18,516661
25/07/18,503147
26/07/18,504012
27/07/18,502758
28/07/18,521055
29/07/18,507996
30/07/18,512898
31/07/18,504922
01/08/18,501938
02/08/18,496305
03/08/18,482212
04/08/18,483445
05/08/18,481467
06/08/18,498484
07/08/18,498758
08/08/18,493910
09/08/18,495590
10/08/18,495580
11/08/18,523123
12/08/18,523945
13/08/18,534654
14/08/18,529148
15/08/18,545574
16/08/18,553059
17/08/18,561448
18/08/18,565886
19/08/18,543210
20/08/18,524806
21/08/18,517351
22/08/18,518141
23/08/18,550569
24/08/18,561474
25/08/18,577678
26/08/18,562540
27/08/18,553946
28/08/18,541974
29/08/18,550914
30/08/18,546358
31/08/18,549224
01/09/18,553174
02/09/18,561079
03/09/18,562324
04/09/18,534510
05/09/18,520242
06/09/18,517512
07/09/18,488702
08/09/18,482086
09/09/18,479863
10/09/18,490768
11/09/18,498040
12/09/18,511733
13/09/18,504907
14/09/18,504521
15/09/18,516885
16/09/18,516546
17/09/18,529794
18/09/18,527492
19/09/18,534015
20/09/18,519668
21/09/18,522517
22/09/18,522246
23/09/18,521420
24/09/18,516678
25/09/18,507522
26/09/18,527782
27/09/18,524806
28/09/18,549219
29/09/18,548519
30/09/18,533254
01/10/18,539525
02/10/18,552997
03/10/18,545683
04/10/18,520567
05/10/18,531477
06/10/18,513571
07/10/18,514089
08/10/18,522485
09/10/18,529280
10/10/18,525566
11/10/18,522787
12/10/18,512067
13/10/18,502616
14/10/18,507633
15/10/18,494903
16/10/18,478877
17/10/18,496241
18/10/18,499232
19/10/18,475640
20/10/18,478492
21/10/18,488441
22/10/18,496914
23/10/18,503446
24/10/18,510294
25/10/18,509403
26/10/18,511036
27/10/18,510533
28/10/18,532554
29/10/18,536336
30/10/18,551583
31/10/18,561690
01/11/18,584189
02/11/18,579405
03/11/18,569431
04/11/18,554569
05/11/18,575042
06/11/18,562081
07/11/18,566707
08/11/18,562655
09/11/18,562776
10/11/18,588020
11/11/18,586027
12/11/18,595708
13/11/18,597935
14/11/18,579058
15/11/18,595070
16/11/18,607531
17/11/18,600472
18/11/18,593739
19/11/18,585256
20/11/18,575706
21/11/18,576022
22/11/18,584892
23/11/18,567405
24/11/18,565728
25/11/18,575594
26/11/18,585788
27/11/18,573731
28/11/18,579495
29/11/18,597244
30/11/18,601882
01/12/18,630755
02/12/18,619021
03/12/18,623019
04/12/18,625468
05/12/18,628485
06/12/18,640081
07/12/18,644402
08/12/18,652500
09/12/18,689610
10/12/18,714998
11/12/18,726935
12/12/18,738444
13/12/18,743052
14/12/18,750773
15/12/18,774915
16/12/18,781781
17/12/18,793879
18/12/18,796181
19/12/18,810340
20/12/18,831022
21/12/18,832586
22/12/18,847823
23/12/18,834005
24/12/18,826875
25/12/18,836205
26/12/18,823878
27/12/18,831601
28/12/18,838379
29/12/18,817432
30/12/18,806904
31/12/18,776298
01/01/19,780303
02/01/19,786722
03/01/19,793735
04/01/19,752065
05/01/19,776184
06/01/19,752946
07/01/19,752704
08/01/19,732262
09/01/19,732635
10/01/19,733896
11/01/19,723660
12/01/19,704215
13/01/19,690442
14/01/19,681598
15/01/19,697852
16/01/19,739167
17/01/19,735497
18/01/19,745742
19/01/19,726918
20/01/19,718398
21/01/19,693622
22/01/19,688921
23/01/19,680815
24/01/19,684502
25/01/19,654288
26/01/19,670469
27/01/19,680585
28/01/19,684113
29/01/19,675719
30/01/19,670720
31/01/19,689434
01/02/19,701758
02/02/19,716410
03/02/19,694236
04/02/19,687928
05/02/19,692614
06/02/19,702834
07/02/19,675277
08/02/19,669889
09/02/19,683193
10/02/19,682005
11/02/19,664477
12/02/19,661034
13/02/19,639629
14/02/19,625546
15/02/19,627602
16/02/19,605449
17/02/19,579167
18/02/19,563579
19/02/19,551599
20/02/19,587048
21/02/19,579908
22/02/19,591332
23/02/19,599828
24/02/19,590230
25/02/19,572985
26/02/19,560838
27/02/19,548556
28/02/19,552302
01/03/19,542571
02/03/19,537905
03/03/19,540250
04/03/19,531934
05/03/19,545450
06/03/19,556496
07/03/19,548773
08/03/19,551852
09/03/19,554386
10/03/19,555318
11/03/19,549428
12/03/19,550633
13/03/19,543928
14/03/19,534866
15/03/19,562576
16/03/19,582298
17/03/19,576049
18/03/19,578223
19/03/19,580105
20/03/19,591020
21/03/19,578945
22/03/19,570276
23/03/19,561713
24/03/19,576810
25/03/19,585404
26/03/19,600797
27/03/19,585682
28/03/19,587833
29/03/19,601889
30/03/19,569890
31/03/19,564151
01/04/19,575026
02/04/19,587117
03/04/19,583535
04/04/19,591492
05/04/19,575296
06/04/19,571131
07/04/19,589360
08/04/19,604398
09/04/19,609815
10/04/19,602150
11/04/19,596814
12/04/19,572189
13/04/19,565355
14/04/19,563535
15/04/19,571745
16/04/19,566152
17/04/19,569334
18/04/19,572736
19/04/19,578358
20/04/19,558624
21/04/19,574384
22/04/19,548374
23/04/19,565833
24/04/19,583439
25/04/19,564809
26/04/19,562666
27/04/19,568083
28/04/19,561443
29/04/19,555283
30/04/19,553545
01/05/19,552068
02/05/19,569648
03/05/19,595765
04/05/19,596693
05/05/19,606641
06/05/19,607482
07/05/19,630159
08/05/19,638652
09/05/19,670425
10/05/19,680746
11/05/19,649454
12/05/19,646654
13/05/19,638312
14/05/19,639285
15/05/19,628279
16/05/19,623743
17/05/19,591459
18/05/19,609382
19/05/19,615268
20/05/19,609277
21/05/19,615296
22/05/19,612435
23/05/19,605797
24/05/19,582258
25/05/19,569005
26/05/19,554523
27/05/19,541814
28/05/19,525039
29/05/19,541922
30/05/19,560003
31/05/19,563741
01/06/19,558786
02/06/19,568496
03/06/19,571217
04/06/19,559626
05/06/19,568349
06/06/19,553817
07/06/19,549120
08/06/19,554396
09/06/19,558256
10/06/19,536885
11/06/19,508511
12/06/19,511053
13/06/19,495649
14/06/19,469551
15/06/19,484098
16/06/19,490086
17/06/19,512251
18/06/19,516959
19/06/19,514772
20/06/19,517850
21/06/19,520233
22/06/19,518534
23/06/19,520290
24/06/19,513814
25/06/19,535427
26/06/19,526345
27/06/19,526165
28/06/19,518822
29/06/19,535730
30/06/19,520302
01/07/19,538690
02/07/19,526970
03/07/19,520154
04/07/19,516489
05/07/19,510518
06/07/19,510394
07/07/19,522871
08/07/19,528372
09/07/19,541436
10/07/19,554753
11/07/19,552995
12/07/19,553166
13/07/19,545224
14/07/19,530605
15/07/19,515558
16/07/19,518899
17/07/19,532125
18/07/19,537073
19/07/19,547803
20/07/19,549404
21/07/19,536112
22/07/19,523460
23/07/19,526665
24/07/19,530354
25/07/19,543138
26/07/19,563314
27/07/19,555998
28/07/19,553579
29/07/19,555398
30/07/19,549087
31/07/19,528861
01/08/19,533029
02/08/19,536621
03/08/19,544900
04/08/19,546788
05/08/19,563811
06/08/19,557043
07/08/19,540241
08/08/19,560729
09/08/19,551075
10/08/19,548170
11/08/19,527116
12/08/19,530170
13/08/19,523366
14/08/19,546794
15/08/19,543471
16/08/19,557825
17/08/19,581955
18/08/19,601221
19/08/19,582020
20/08/19,589746
21/08/19,593514
22/08/19,571567
23/08/19,589533
24/08/19,596764
25/08/19,608468
26/08/19,635758
27/08/19,670092
28/08/19,667732
29/08/19,682790
30/08/19,697133
31/08/19,718575
01/09/19,701047
02/09/19,668703
03/09/19,654095
04/09/19,685540
05/09/19,658710
06/09/19,641733
07/09/19,633069
08/09/19,640948
09/09/19,649246
10/09/19,622160
11/09/19,619132
12/09/19,596728
13/09/19,592887
14/09/19,576813
15/09/19,578391
16/09/19,563890
17/09/19,538435
18/09/19,542950
19/09/19,522471
20/09/19,502049
21/09/19,488007
22/09/19,505102
23/09/19,509416
24/09/19,513755
25/09/19,524868
26/09/19,527926
27/09/19,502236
28/09/19,496707
29/09/19,501770
30/09/19,504331
01/10/19,521218
02/10/19,521243
03/10/19,529616
04/10/19,531170
05/10/19,528791
06/10/19,525166
07/10/19,550580
08/10/19,573994
09/10/19,576758
10/10/19,581573
11/10/19,585798
12/10/19,589440
13/10/19,600793
14/10/19,593393
15/10/19,605726
16/10/19,596973
17/10/19,594223
18/10/19,578968
19/10/19,572263
20/10/19,584658
21/10/19,548842
22/10/19,550664
23/10/19,538150
24/10/19,534537
25/10/19,552669
26/10/19,573439
27/10/19,575430
28/10/19,581785
29/10/19,574982
30/10/19,585612
31/10/19,580070
01/11/19,582617
02/11/19,563548
03/11/19,572841
04/11/19,566516
05/11/19,546949
06/11/19,576995
07/11/19,581599
08/11/19,576609
09/11/19,592289
10/11/19,583795
11/11/19,576198
12/11/19,593281
13/11/19,560297
14/11/19,571342
15/11/19,574085
16/11/19,564722
17/11/19,588893
18/11/19,589547
19/11/19,612023
20/11/19,609251
21/11/19,632635
22/11/19,638018
23/11/19,645362
24/11/19,645025
25/11/19,634215
26/11/19,612117
27/11/19,606342
28/11/19,598458
29/11/19,616219
30/11/19,640019
01/12/19,648833
02/12/19,671602
03/12/19,674589
04/12/19,676773
05/12/19,675153
06/12/19,675510
07/12/19,679092
08/12/19,652357
09/12/19,628510
10/12/19,647269
11/12/19,639694
12/12/19,636625
13/12/19,636915
14/12/19,622297
15/12/19,641109
16/12/19,630165
17/12/19,642873
18/12/19,650269
19/12/19,605221
20/12/19,627429
21/12/19,612861
22/12/19,632471
23/12/19,644661
24/12/19,647427
25/12/19,646753
26/12/19,652895
27/12/19,656695
28/12/19,656986
29/12/19,667456
30/12/19,653075
