Date,Inventory_Level
31/12/19,650229
01/01/20,646134
02/01/20,657187
03/01/20,649443
04/01/20,642610
05/01/20,661152
06/01/20,685585
07/01/20,672339
08/01/20,658836
09/01/20,650997
10/01/20,640089
11/01/20,631473
12/01/20,644903
13/01/20,664431
14/01/20,696472
15/01/20,726490
16/01/20,741758
17/01/20,743504
18/01/20,736569
19/01/20,781366
20/01/20,798904
21/01/20,788624
22/01/20,789268
23/01/20,777851
24/01/20,796363
25/01/20,791939
26/01/20,792260
27/01/20,757595
28/01/20,750210
29/01/20,738200
30/01/20,737336
31/01/20,759234
01/02/20,756370
02/02/20,732577
03/02/20,735067
04/02/20,755131
05/02/20,760867
06/02/20,760339
07/02/20,759120
08/02/20,767581
09/02/20,763365
10/02/20,743455
11/02/20,737599
12/02/20,721725
13/02/20,735938
14/02/20,726832
15/02/20,708320
16/02/20,707525
17/02/20,685247
18/02/20,695944
19/02/20,691613
20/02/20,671075
21/02/20,651760
22/02/20,650646
23/02/20,635235
24/02/20,648139
25/02/20,642493
26/02/20,628874
27/02/20,633865
28/02/20,650255
29/02/20,672429
01/03/20,644734
02/03/20,635075
03/03/20,646282
04/03/20,662453
05/03/20,653943
06/03/20,664479
07/03/20,679112
08/03/20,660664
09/03/20,648792
10/03/20,682492
11/03/20,698333
12/03/20,684415
13/03/20,688998
14/03/20,686134
15/03/20,669991
16/03/20,657904
17/03/20,670404
18/03/20,667659
19/03/20,639432
20/03/20,658331
21/03/20,641442
22/03/20,647861
23/03/20,648817
24/03/20,654391
25/03/20,672395
26/03/20,668653
27/03/20,650665
28/03/20,639882
29/03/20,628323
30/03/20,640763
31/03/20,608517
01/04/20,602093
02/04/20,612654
03/04/20,620969
04/04/20,610434
05/04/20,626812
06/04/20,613864
07/04/20,604230
08/04/20,608573
09/04/20,632238
10/04/20,621321
11/04/20,628468
12/04/20,633146
13/04/20,614513
14/04/20,639562
15/04/20,624088
16/04/20,616276
17/04/20,612836
18/04/20,615374
19/04/20,613086
20/04/20,613787
21/04/20,621969
22/04/20,621030
23/04/20,619342
24/04/20,615220
25/04/20,633709
26/04/20,660409
27/04/20,666194
28/04/20,659199
29/04/20,644158
30/04/20,690963
01/05/20,696539
02/05/20,688927
03/05/20,684054
04/05/20,672635
05/05/20,669790
06/05/20,649276
07/05/20,648775
08/05/20,648840
09/05/20,646902
10/05/20,651019
11/05/20,664246
12/05/20,675882
13/05/20,673408
14/05/20,663621
15/05/20,643384
16/05/20,638775
17/05/20,641422
18/05/20,646710
19/05/20,621546
20/05/20,602870
21/05/20,597542
22/05/20,594871
23/05/20,583997
24/05/20,564221
25/05/20,568765
26/05/20,572894
27/05/20,575169
28/05/20,563316
29/05/20,558505
30/05/20,563923
31/05/20,563183
01/06/20,555163
02/06/20,547519
03/06/20,564763
04/06/20,566688
05/06/20,555212
06/06/20,562117
07/06/20,573324
08/06/20,576627
09/06/20,561705
10/06/20,561625
11/06/20,557295
12/06/20,548684
13/06/20,567539
14/06/20,576976
15/06/20,559404
16/06/20,530953
17/06/20,511612
18/06/20,512295
19/06/20,506899
20/06/20,494320
21/06/20,488667
22/06/20,503827
23/06/20,500815
24/06/20,513005
25/06/20,494123
26/06/20,485281
27/06/20,478577
28/06/20,483802
29/06/20,484873
30/06/20,474907
01/07/20,472134
02/07/20,477471
03/07/20,474643
04/07/20,476516
05/07/20,473184
06/07/20,473283
07/07/20,487559
08/07/20,478738
09/07/20,505893
10/07/20,515999
11/07/20,507774
12/07/20,509388
13/07/20,527615
14/07/20,515198
15/07/20,515234
16/07/20,538002
17/07/20,539888
18/07/20,540259
19/07/20,550818
20/07/20,541187
21/07/20,553539
22/07/20,538786
23/07/20,542409
24/07/20,553385
25/07/20,543316
26/07/20,538218
27/07/20,506306
28/07/20,496355
29/07/20,500386
30/07/20,509089
31/07/20,488056
01/08/20,514658
02/08/20,552662
03/08/20,550962
04/08/20,577704
05/08/20,610624
06/08/20,605811
07/08/20,612213
08/08/20,583236
09/08/20,569120
10/08/20,537635
11/08/20,551050
12/08/20,566718
13/08/20,625693
14/08/20,657004
15/08/20,661570
16/08/20,672992
17/08/20,654808
18/08/20,667568
19/08/20,683320
20/08/20,657922
21/08/20,660005
22/08/20,671334
23/08/20,680492
24/08/20,673421
25/08/20,661509
26/08/20,665989
27/08/20,681986
28/08/20,676860
29/08/20,670374
30/08/20,681896
31/08/20,674783
01/09/20,683437
02/09/20,664764
03/09/20,681167
04/09/20,688453
05/09/20,674611
06/09/20,688741
07/09/20,671881
08/09/20,663056
09/09/20,676959
10/09/20,698385
11/09/20,675687
12/09/20,691354
13/09/20,720005
14/09/20,738479
15/09/20,726559
16/09/20,719975
17/09/20,731134
18/09/20,720536
19/09/20,727447
20/09/20,735983
21/09/20,741521
22/09/20,745429
23/09/20,721171
24/09/20,752421
25/09/20,736245
26/09/20,727500
27/09/20,740809
28/09/20,732116
29/09/20,701421
30/09/20,702129
01/10/20,691988
02/10/20,673880
03/10/20,647883
04/10/20,645309
05/10/20,668338
06/10/20,663612
07/10/20,643523
08/10/20,633658
09/10/20,612271
10/10/20,623066
11/10/20,619989
12/10/20,626154
13/10/20,604450
14/10/20,608257
15/10/20,623080
16/10/20,612638
17/10/20,611928
18/10/20,621877
19/10/20,612480
20/10/20,614679
21/10/20,602581
22/10/20,606270
23/10/20,578757
24/10/20,574631
25/10/20,570707
26/10/20,575966
27/10/20,579028
28/10/20,570233
29/10/20,595960
30/10/20,625810
31/10/20,641963
01/11/20,640581
02/11/20,639419
03/11/20,655808
04/11/20,632500
05/11/20,631875
06/11/20,622133
07/11/20,616307
08/11/20,643192
09/11/20,660923
10/11/20,656448
11/11/20,662357
12/11/20,651204
13/11/20,627641
14/11/20,616800
15/11/20,654006
16/11/20,661897
17/11/20,665409
18/11/20,686240
19/11/20,708819
20/11/20,733205
21/11/20,741435
22/11/20,756805
23/11/20,750863
24/11/20,754510
25/11/20,757617
26/11/20,763776
27/11/20,762160
28/11/20,770746
29/11/20,751920
30/11/20,760990
01/12/20,757561
02/12/20,760161
03/12/20,782565
04/12/20,782484
05/12/20,771279
06/12/20,789904
07/12/20,812829
08/12/20,797468
09/12/20,765862
10/12/20,752554
11/12/20,736693
12/12/20,701992
13/12/20,708128
14/12/20,715418
15/12/20,701081
16/12/20,716137
17/12/20,735684
18/12/20,716872
19/12/20,730130
20/12/20,760549
21/12/20,776137
22/12/20,768203
23/12/20,770223
24/12/20,758926
25/12/20,784446
26/12/20,805919
27/12/20,807194
28/12/20,785584
29/12/20,792325
30/12/20,807633
31/12/20,841716
01/01/21,842973
02/01/21,869205
03/01/21,849315
04/01/21,838910
05/01/21,831056
06/01/21,842055
07/01/21,828747
08/01/21,790118
09/01/21,812088
10/01/21,798837
11/01/21,771826
12/01/21,770418
13/01/21,789213
14/01/21,813935
15/01/21,797046
16/01/21,792317
17/01/21,776134
18/01/21,804649
19/01/21,820404
20/01/21,824812
21/01/21,813559
22/01/21,797281
23/01/21,816431
24/01/21,799763
25/01/21,777537
26/01/21,758083
27/01/21,763792
28/01/21,787202
29/01/21,821954
30/01/21,809846
31/01/21,802316
01/02/21,798387
02/02/21,796245
03/02/21,815030
04/02/21,807158
05/02/21,807356
06/02/21,784601
07/02/21,737276
08/02/21,737316
09/02/21,703389
10/02/21,712091
11/02/21,707578
12/02/21,691643
13/02/21,689078
14/02/21,695735
15/02/21,704858
16/02/21,700066
17/02/21,703391
18/02/21,700844
19/02/21,705466
20/02/21,678820
21/02/21,673173
22/02/21,646761
23/02/21,650067
24/02/21,659953
25/02/21,642534
26/02/21,658951
27/02/21,651630
28/02/21,653173
01/03/21,605785
02/03/21,606761
03/03/21,625425
04/03/21,592980
05/03/21,592431
06/03/21,580993
07/03/21,585563
08/03/21,603765
09/03/21,589552
10/03/21,601279
11/03/21,601723
12/03/21,621690
13/03/21,627364
14/03/21,614712
15/03/21,635057
16/03/21,647393
17/03/21,643619
18/03/21,630714
19/03/21,655301
20/03/21,653654
21/03/21,638909
22/03/21,603544
23/03/21,605798
24/03/21,599233
25/03/21,625002
26/03/21,632337
27/03/21,655575
28/03/21,672947
29/03/21,659439
30/03/21,644785
31/03/21,651408
01/04/21,657682
02/04/21,645318
03/04/21,666735
04/04/21,652932
05/04/21,650630
06/04/21,655071
07/04/21,654929
08/04/21,643735
09/04/21,609665
10/04/21,613664
11/04/21,614609
12/04/21,604057
13/04/21,602518
14/04/21,615830
15/04/21,610108
16/04/21,605722
17/04/21,603195
18/04/21,598787
19/04/21,614956
20/04/21,601461
21/04/21,626624
22/04/21,643229
23/04/21,640928
24/04/21,664142
25/04/21,648117
26/04/21,644201
27/04/21,659722
28/04/21,667066
29/04/21,675233
30/04/21,668317
01/05/21,658924
02/05/21,663981
03/05/21,657275
04/05/21,679318
05/05/21,667971
06/05/21,683967
07/05/21,701937
08/05/21,689311
09/05/21,682157
10/05/21,702257
11/05/21,717673
12/05/21,733133
13/05/21,731065
14/05/21,717928
15/05/21,715566
16/05/21,705045
17/05/21,699527
18/05/21,697017
19/05/21,693293
20/05/21,699502
21/05/21,679706
22/05/21,683197
23/05/21,678535
24/05/21,677175
25/05/21,667200
26/05/21,687881
27/05/21,694349
28/05/21,675200
29/05/21,674282
30/05/21,671610
31/05/21,660426
01/06/21,638832
02/06/21,598305
03/06/21,586735
04/06/21,570089
05/06/21,548515
06/06/21,548353
07/06/21,516227
08/06/21,538858
09/06/21,513431
10/06/21,516301
11/06/21,555081
12/06/21,545750
13/06/21,530993
14/06/21,528806
15/06/21,522839
16/06/21,514687
17/06/21,494863
18/06/21,502861
19/06/21,504710
20/06/21,500369
21/06/21,527448
22/06/21,555984
23/06/21,559303
24/06/21,564215
25/06/21,568210
26/06/21,573371
27/06/21,571101
28/06/21,570446
29/06/21,582601
30/06/21,572270
01/07/21,563638
02/07/21,557202
03/07/21,563088
04/07/21,553611
05/07/21,557023
06/07/21,552809
07/07/21,554500
08/07/21,560406
09/07/21,564586
10/07/21,579389
11/07/21,582461
12/07/21,596682
13/07/21,598707
14/07/21,596707
15/07/21,568919
16/07/21,549646
17/07/21,540363
18/07/21,528224
19/07/21,536550
20/07/21,530588
21/07/21,533973
22/07/21,524125
23/07/21,523702
24/07/21,523061
25/07/21,539475
26/07/21,551222
27/07/21,554256
28/07/21,552186
29/07/21,562736
30/07/21,562196
31/07/21,552163
01/08/21,584712
02/08/21,572669
03/08/21,579302
04/08/21,613854
05/08/21,607895
06/08/21,634069
07/08/21,660543
08/08/21,684298
09/08/21,681658
10/08/21,683969
11/08/21,702875
12/08/21,710119
13/08/21,713995
14/08/21,686335
15/08/21,678167
16/08/21,654487
17/08/21,703858
18/08/21,696317
19/08/21,695274
20/08/21,679833
21/08/21,670480
22/08/21,679365
23/08/21,668252
24/08/21,666975
25/08/21,667519
26/08/21,663907
27/08/21,683517
28/08/21,664272
29/08/21,662769
30/08/21,663248
31/08/21,688138
01/09/21,693478
02/09/21,679182
03/09/21,667024
04/09/21,634997
05/09/21,646414
06/09/21,651533
07/09/21,649476
08/09/21,642942
09/09/21,652021
10/09/21,646125
11/09/21,638671
12/09/21,652539
13/09/21,632627
14/09/21,635758
15/09/21,626511
16/09/21,622849
17/09/21,680191
18/09/21,657634
19/09/21,652002
20/09/21,642792
21/09/21,638914
22/09/21,657163
23/09/21,653057
24/09/21,656589
25/09/21,675509
26/09/21,688610
27/09/21,678939
28/09/21,676168
29/09/21,664145
30/09/21,663105
01/10/21,657916
02/10/21,644959
03/10/21,635876
04/10/21,634575
05/10/21,629546
06/10/21,589371
07/10/21,592511
08/10/21,591523
09/10/21,577304
10/10/21,614393
11/10/21,598543
12/10/21,601149
13/10/21,606203
14/10/21,617069
15/10/21,634190
16/10/21,644591
17/10/21,649350
18/10/21,613562
19/10/21,621632
20/10/21,639254
21/10/21,633997
22/10/21,662079
23/10/21,686847
24/10/21,717443
25/10/21,700241
26/10/21,700581
27/10/21,712106
28/10/21,720144
29/10/21,725447
30/10/21,727081
31/10/21,738174
01/11/21,759632
02/11/21,748704
03/11/21,772103
04/11/21,765774
05/11/21,770700
06/11/21,752651
07/11/21,764619
08/11/21,758381
09/11/21,749358
10/11/21,756764
11/11/21,762176
12/11/21,732793
13/11/21,720741
14/11/21,719719
15/11/21,705869
16/11/21,689633
17/11/21,661596
18/11/21,651394
19/11/21,677142
20/11/21,690139
21/11/21,697053
22/11/21,698781
23/11/21,702616
24/11/21,713541
25/11/21,716754
26/11/21,721823
27/11/21,738929
28/11/21,715135
29/11/21,706355
30/11/21,681541
01/12/21,702417
02/12/21,722499
03/12/21,731583
04/12/21,730671
05/12/21,737960
06/12/21,728901
07/12/21,740337
08/12/21,743352
09/12/21,737175
10/12/21,742358
11/12/21,730943
12/12/21,730775
13/12/21,738536
14/12/21,763784
15/12/21,749308
16/12/21,761771
17/12/21,779961
18/12/21,746271
19/12/21,730703
20/12/21,740080
21/12/21,745202
22/12/21,747991
23/12/21,751751
24/12/21,769035
25/12/21,783790
26/12/21,776653
27/12/21,800995
28/12/21,816394
29/12/21,828427
30/12/21,825997
31/12/21,821995
01/01/22,831392
02/01/22,860154
03/01/22,842924
04/01/22,846883
05/01/22,869941
06/01/22,896113
07/01/22,902899
08/01/22,896175
09/01/22,905977
10/01/22,898728
11/01/22,905999
12/01/22,851108
13/01/22,859035
14/01/22,843063
15/01/22,812003
16/01/22,823723
17/01/22,837011
18/01/22,842160
19/01/22,836270
20/01/22,857296
21/01/22,846742
22/01/22,848870
23/01/22,876822
24/01/22,903224
25/01/22,906340
26/01/22,910896
27/01/22,883110
28/01/22,872457
29/01/22,888808
30/01/22,922763
31/01/22,927741
01/02/22,913511
02/02/22,928535
03/02/22,936021
04/02/22,912586
05/02/22,923388
06/02/22,900910
07/02/22,898215
08/02/22,884933
09/02/22,834709
10/02/22,812674
11/02/22,788690
12/02/22,802052
13/02/22,770172
14/02/22,781793
15/02/22,766584
16/02/22,757617
17/02/22,728454
18/02/22,744596
19/02/22,717304
20/02/22,724276
21/02/22,736977
22/02/22,731319
23/02/22,728667
24/02/22,727775
25/02/22,746568
26/02/22,738561
27/02/22,744977
28/02/22,724681
01/03/22,728761
02/03/22,718133
03/03/22,710786
04/03/22,699570
05/03/22,706911
06/03/22,700420
07/03/22,701557
08/03/22,666155
09/03/22,677123
10/03/22,690117
11/03/22,684984
12/03/22,689133
13/03/22,674346
14/03/22,678748
15/03/22,689213
16/03/22,693845
17/03/22,696624
18/03/22,696736
19/03/22,686669
20/03/22,685096
21/03/22,668575
22/03/22,648825
23/03/22,642158
24/03/22,675521
25/03/22,656087
26/03/22,651497
27/03/22,632693
28/03/22,632399
29/03/22,639727
30/03/22,647019
31/03/22,634898
01/04/22,640101
02/04/22,657707
03/04/22,655549
04/04/22,663622
05/04/22,686844
06/04/22,689890
07/04/22,705203
08/04/22,699322
09/04/22,709297
10/04/22,726750
11/04/22,729613
12/04/22,725591
13/04/22,732610
14/04/22,743773
15/04/22,781721
16/04/22,782327
17/04/22,814978
18/04/22,798941
19/04/22,803714
20/04/22,785013
21/04/22,779645
22/04/22,787721
23/04/22,800084
24/04/22,782507
25/04/22,788645
26/04/22,758430
27/04/22,723121
28/04/22,733518
29/04/22,719574
30/04/22,745334
01/05/22,744837
02/05/22,729000
03/05/22,695167
04/05/22,703094
05/05/22,687044
06/05/22,699164
07/05/22,683678
08/05/22,687002
09/05/22,701449
10/05/22,704217
11/05/22,699960
12/05/22,692484
13/05/22,712298
14/05/22,735680
15/05/22,715428
16/05/22,707715
17/05/22,703463
18/05/22,688733
19/05/22,682306
20/05/22,703398
21/05/22,725817
22/05/22,715847
23/05/22,721096
24/05/22,725922
25/05/22,696110
26/05/22,682750
27/05/22,691587
28/05/22,702895
29/05/22,701993
30/05/22,684215
31/05/22,696384
01/06/22,696342
02/06/22,716144
03/06/22,737128
04/06/22,729939
05/06/22,706836
06/06/22,705390
07/06/22,720736
08/06/22,698624
09/06/22,710040
10/06/22,684717
11/06/22,691959
12/06/22,689241
13/06/22,688643
14/06/22,660742
15/06/22,647176
16/06/22,644645
17/06/22,663216
18/06/22,668463
19/06/22,673363
20/06/22,671791
21/06/22,666811
22/06/22,667255
23/06/22,633401
24/06/22,650475
25/06/22,656968
26/06/22,669112
27/06/22,652883
28/06/22,658655
29/06/22,665983
30/06/22,663438
01/07/22,661079
02/07/22,656992
03/07/22,639878
04/07/22,637377
05/07/22,647877
06/07/22,663062
07/07/22,635755
08/07/22,618952
09/07/22,648660
10/07/22,650394
11/07/22,660838
12/07/22,655337
13/07/22,675600
14/07/22,692060
15/07/22,694064
16/07/22,704390
17/07/22,697006
18/07/22,725648
19/07/22,726028
20/07/22,733259
21/07/22,732194
22/07/22,732209
23/07/22,717742
24/07/22,706002
25/07/22,718728
26/07/22,722854
27/07/22,738640
28/07/22,732111
29/07/22,734778
30/07/22,740493
31/07/22,727662
01/08/22,713407
02/08/22,713642
03/08/22,721234
04/08/22,711126
05/08/22,726278
06/08/22,732159
07/08/22,720929
08/08/22,719337
09/08/22,750516
10/08/22,741033
11/08/22,752183
12/08/22,784859
13/08/22,779522
14/08/22,763270
15/08/22,760719
16/08/22,764259
17/08/22,757093
18/08/22,788536
19/08/22,796837
20/08/22,781869
21/08/22,761032
22/08/22,781976
23/08/22,777602
24/08/22,789640
25/08/22,788522
26/08/22,796246
27/08/22,799774
28/08/22,818219
29/08/22,836936
30/08/22,808518
31/08/22,822615
01/09/22,814052
02/09/22,801885
03/09/22,814809
04/09/22,833202
05/09/22,813096
06/09/22,811161
07/09/22,804486
08/09/22,801098
09/09/22,774224
10/09/22,754962
11/09/22,767769
12/09/22,746108
13/09/22,742822
14/09/22,732485
15/09/22,743682
16/09/22,744178
17/09/22,723496
18/09/22,735642
19/09/22,741927
20/09/22,734904
21/09/22,728412
22/09/22,743572
23/09/22,761369
24/09/22,767886
25/09/22,766980
26/09/22,766463
27/09/22,755853
28/09/22,726152
29/09/22,732350
30/09/22,731947
01/10/22,723200
02/10/22,710027
03/10/22,705451
04/10/22,695090
05/10/22,698790
06/10/22,670741
07/10/22,683168
08/10/22,698232
09/10/22,717982
10/10/22,681997
11/10/22,692357
12/10/22,691349
13/10/22,679902
14/10/22,685111
15/10/22,692040
16/10/22,695529
17/10/22,684973
18/10/22,691425
19/10/22,689060
20/10/22,711653
21/10/22,749584
22/10/22,778113
23/10/22,771370
24/10/22,754147
25/10/22,732852
26/10/22,730903
27/10/22,724165
28/10/22,743526
29/10/22,751824
30/10/22,764811
31/10/22,737729
01/11/22,749363
02/11/22,752962
03/11/22,769095
04/11/22,767248
05/11/22,786971
06/11/22,785861
07/11/22,799692
08/11/22,802720
09/11/22,805703
10/11/22,815898
11/11/22,787187
12/11/22,773428
13/11/22,791839
14/11/22,798197
15/11/22,793602
16/11/22,792540
17/11/22,784441
18/11/22,757969
19/11/22,743630
20/11/22,725564
21/11/22,765171
22/11/22,762590
23/11/22,769162
24/11/22,767183
25/11/22,776361
26/11/22,777606
27/11/22,781612
28/11/22,795019
29/11/22,790791
30/11/22,782027
01/12/22,790666
02/12/22,803043
03/12/22,817250
04/12/22,839893
05/12/22,835507
06/12/22,835811
07/12/22,855127
08/12/22,850903
09/12/22,887986
10/12/22,914130
11/12/22,920907
12/12/22,906220
13/12/22,912904
14/12/22,925714
15/12/22,929893
16/12/22,929686
17/12/22,938998
18/12/22,935406
19/12/22,927329
20/12/22,936822
21/12/22,929400
22/12/22,956350
23/12/22,945175
24/12/22,936342
25/12/22,930526
26/12/22,971128
27/12/22,970543
28/12/22,947143
29/12/22,925720
30/12/22,929153
31/12/22,940582